194,NARS Audacious Lipsticks #Claudia 9450,NARS,ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2015/0928/14434332876311.jpg,lipstick
195,Nars Velvet Lip Liner 0.5g #Costa Smeralda,NARS,ลิปไลเนอร์ ลิปสติกรูปแบบแท่งดินสอ สำหรับแต่งขอบปาก เนื้อแมท เขียนง่าย สัมผัสเนียนนุ่ม พิกเมนต์ครีม สีเข้มข้น พร้อมมอบความชุ่มชื่น สร้างเสน่ห์เย้ายวนโดดเด่น ดูอิ่มเอิบและได้รูปปากน่าดึงดูดมากยิ่งขึ้น,http://www.konvy.com/static/team/2016/0408/14601027969426.jpg,lipstick
196,NARS Audacious Lipstick 4.2g #Annabella 9471,NARS,คอลเลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2016/0121/14533690149880.jpg,lipstick
197,NARS Audacious Lipsticks #Grace 9468,NARS,ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2015/0928/14434332175038.jpg,lipstick
198,NARS Audacious Lipstick #Lana,NARS,คอลเลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2015/1002/14437826698738.jpg,lipstick
199,NARS Audacious Lipsticks #Geraldine 9469,NARS,ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2015/0928/14434331623895.jpg,lipstick
200,NARS Lip Gloss 4ml #Orgasm,NARS,ลิปกลอสจาก Nars มาในแพ็คเกจใหม่ ที่ได้เฉดสีสวยมาจากบลัชออนสียอดฮิตที่คลองใจสาวๆ หลายคนทั่วโลก ให้สีสวยแวววาว เป็นประกาย เพิ่มเสน่ห์ให้ริมฝีปากดูสวยอวบอิ่มแสนเย้ายวน,http://www.konvy.com/static/team/2015/0928/14434329378819.jpg,lipstick
201,NARS Velvet Matte Lip Pencil Set 2 Items,NARS,ลิปเนื้อแมตต์ในรูปแบบดินสอจับคู่มากับแปรงทาปากขนาดพกพา เนื้อนุ่มไม่แข็ง พิกเมนต์แน่นให้สีสวยคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2016/0229/14567361641411.jpg,lipstick
202,NARS Satin Lip Pencil #Rikugien-3837,NARS,ลิปสติกแบบแท่ง ในรูปแบบดินสอสีเทียน ขนาดจัมโบ้ วาดรูปทรงขอบปากหรือทาทับทั่วริมฝีปากเพื่อเรียวปากที่โดดเด่น เจิดจรัสในทุกมุมมอง,http://www.konvy.com/static/team/2015/0928/14434329025418.jpg,lipstick
203,NARS Audacious Lipsticks #Juliette 9466,NARS,ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2015/0928/14434331804825.jpg,lipstick
204,Nars Velvet Lip Liner 0.5g #Nihiwatu,NARS,ลิปไลเนอร์ ลิปสติกรูปแบบแท่งดินสอ สำหรับแต่งขอบปาก เนื้อแมท เขียนง่าย สัมผัสเนียนนุ่ม พิกเมนต์ครีม สีเข้มข้น พร้อมมอบความชุ่มชื่น สร้างเสน่ห์เย้ายวนโดดเด่น ดูอิ่มเอิบและได้รูปปากน่าดึงดูดมากยิ่งขึ้น,http://www.konvy.com/static/team/2016/0408/14601027265007.jpg,lipstick
205,Nars Velvet Lip Liner 0.5g #Playa Dorado,NARS,ลิปไลเนอร์ ลิปสติกรูปแบบแท่งดินสอ สำหรับแต่งขอบปาก เนื้อแมตต์ เขียนง่าย สัมผัสเนียนนุ่ม พิกเมนต์ครีม สีเข้มข้น พร้อมมอบความชุ่มชื่น สร้างเสน่ห์เย้ายวนโดดเด่น ดูอิ่มเอิบและได้รูปปากน่าดึงดูดมากยิ่งขึ้น,http://www.konvy.com/static/team/2016/0408/14601026608045.jpg,lipstick
206,NARS Audacious Lipsticks #Barbara 9463,NARS,ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส,http://www.konvy.com/static/team/2015/0928/14434331474512.jpg,lipstick
207,NARS Lip Gloss #Super Orgasm 1673 6ml,NARS,ลิปกลอสยอดนิยมที่ผสานความชุ่มชื่น ความแวววาว และสีสันสุดเซ็กซี่สะดุดตาไว้ด้วยกัน พร้อมความชุ่มชื่นจากวิตามินอี ช่วยให้ริมฝีปากนุ่มนวลชวนสัมผัส,http://www.konvy.com/static/team/2015/0925/14431658315465.jpg,lipstick
208,NARS Lip Gloss #Risky  Business 1674 6ml,NARS,ลิปกลอสยอดนิยมที่ผสานความชุ่มชื่น ความแวววาว และสีสันสุดเซ็กซี่สะดุดตาไว้ด้วยกัน พร้อมความชุ่มชื่นจากวิตามินอี ช่วยให้ริมฝีปากนุ่มนวลชวนสัมผัส,http://www.konvy.com/static/team/2015/0925/14431657343591.jpg,lipstick
